datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT)
2004-03-21 09:00:00,-0.4930839250519458,-0.7334130694771291,-0.6181106711688734,-0.6241950190451602,-0.4565372528111572
2004-03-21 10:00:00,-0.2834345152726122,-0.5989851908200433,-0.4413764994719134,-0.5652843313752572,-0.3695103350405666
2004-03-21 11:00:00,-0.213551378679501,-0.5465753818536209,-0.4205842439781533,-0.6487411389076198,-0.6305910883523385
2004-03-21 12:00:00,-0.213551378679501,-0.4906290308883809,-0.3893958607375133,-0.6634688108250955,-0.6088343589096907
2004-03-21 13:00:00,-0.1436682420863899,-0.4871205087189778,-0.4725648827125534,-0.6683780347975874,-0.6523478177949861
2004-03-21 14:00:00,-0.5629670616450568,-0.7166679707356153,-0.7012796931439136,-0.9334761293121504,-1.3485631599597108
2004-03-21 15:00:00,-0.3533176518657233,-0.4071358911583889,-0.3062268387624732,-0.8598377697247719,-1.0657256772052914
2004-03-21 16:00:00,-0.1436682420863899,-0.4842174346282908,-0.4621687549656733,-0.688014930687555,-0.4565372528111572
2004-03-21 17:00:00,0.1358643042860546,-0.3146188096998105,-0.2438500722811932,-0.5211013156228301,-0.1084295817287948
2004-03-21 18:00:00,1.184111353182722,0.3562473295725287,0.3903137202784871,-0.3198231327506618,0.1308944421403292
2004-03-21 19:00:00,0.9744619434033888,0.1238096587790367,0.1304105266064869,-0.2609124450807589,0.1961646304682722
2004-03-21 20:00:00,1.533527036148278,0.3276447609608924,0.3903137202784871,0.1367346966910857,0.7400828665344634
2004-03-21 21:00:00,0.4852799872516105,-0.2886912191165376,-0.1502849225592731,-0.2461847731632831,0.2831915482388628
2004-03-21 22:00:00,-0.1436682420863899,-0.4184653337529643,-0.3478113497499933,-0.5701935553477492,-0.1084295817287948
2004-03-21 23:00:00,-0.1436682420863899,-0.3993504075762995,-0.3582074774968732,-0.6192857950726682,-0.3695103350405666
2004-03-22 00:00:00,-0.2834345152726122,-0.6556008128087766,-0.5453377769407135,-0.7125610505500146,-0.5218074411391002
2004-03-22 01:00:00,-0.4232007884588346,-0.7346182884142229,-0.6492990544095135,-0.8058363060273609,-0.7393747355655766
2004-03-22 02:00:00,-1.0521490177968351,-0.9594313378325652,-1.0027673978034335,-1.0562067286244483,-1.6749141015994256
2004-03-22 03:00:00,-1.1919152909830577,-0.9620206539314612,-1.1067286752722338,-0.6155973600265634,-0.6846906023844603
2004-03-22 04:00:00,-1.2305206928628938,-0.9620206539314612,-1.0963325475253538,-1.0856620724593995,-1.805454478255312
2004-03-22 05:00:00,-1.2617984275761684,-0.9620206539314612,-1.1067286752722338,-1.0954805204043836,-1.892481396025902
2004-03-22 06:00:00,-1.0521490177968351,-0.9504789107666344,-0.9715790145627936,-0.967840697119594,-1.392076618845006
2004-03-22 07:00:00,-0.6328501982381681,-0.7696759939032255,-0.6492990544095135,-0.746925618357458,-0.7393747355655766
2004-03-22 08:00:00,1.0443450799965,0.6232528624646585,0.6606130416973672,-0.0596342622085906,0.1308944421403292
2004-03-22 09:00:00,1.1142282165896111,1.1317501337738904,0.7333859359255273,-0.1185449498784935,0.1091377126976816
2004-03-22 10:00:00,-0.213551378679501,-0.5171365220588454,-0.4621687549656733,-0.6045581231551925,-0.5870776294670431
2004-03-22 11:00:00,-0.3533176518657233,-0.5227188778771849,-0.4205842439781533,-0.5603751074027654,-0.5000507116964525
2004-03-22 12:00:00,-0.1436682420863899,-0.192538793711632,-0.1814733057999132,-0.5701935553477492,-0.4347805233685096
2004-03-22 13:00:00,-0.0737851054932787,-0.1476392147089351,-0.0983042838248731,-0.6438319149351278,-0.5000507116964525
2004-03-22 14:00:00,0.0659811676929437,-0.0367871838937926,-0.0151352618498331,-0.5161920916503382,-0.2389699583846807
2004-03-22 15:00:00,-0.0039019689001675,-0.075242751539626,-0.0671159005842332,-0.5309197635678139,-0.2389699583846807
2004-03-22 16:00:00,0.1358643042860546,1.4037051039846489,0.0264492491376868,-0.4327352841179757,-0.1954564994993854
2004-03-22 17:00:00,0.3455137140653883,-0.1925622351375472,0.109618271112727,-0.4916459717878786,-0.1519430406140901
2004-03-22 18:00:00,1.184111353182722,1.2536799781272996,0.7229898081786474,-0.1234541738509854,0.4137319248947487
2004-03-22 19:00:00,1.6034101727413894,2.7299272165636164,1.0036852573444075,-0.0301789183736391,0.7183261370918157
2004-03-22 20:00:00,1.6732933093345004,2.441878974917506,1.0036852573444075,-0.0007235745386876,0.7835963254197587
2004-03-22 21:00:00,0.8346956702171663,0.6475784696636087,0.3279369537972071,-0.2854585649432184,0.3049482776815104
2004-03-22 22:00:00,-0.0737851054932787,-0.4446044465778939,-0.3062268387624732,-0.5407382115127978,0.0656242538123863
2004-03-22 23:00:00,-0.7027333348312792,-0.7686587184297684,-0.7324680763845536,-0.850019321779788,-0.6523478177949861
2004-03-23 00:00:00,-0.8424996080175017,-0.8646747989784719,-0.7844487151189536,-0.9089300094496908,-0.8264016533361672
2004-03-23 01:00:00,-0.9123827446106128,-1.014699924835821,-0.8988061203346337,-0.9383853532846425,-1.0004554888773485
2004-03-23 02:00:00,-0.982265881203724,-1.020700929870115,-0.9195983758283937,-0.9187484573946748,-0.8699151122214626
2004-03-23 03:00:00,-1.1220321543899463,-1.0867119852473488,-1.054748036537834,-0.6307789793511634,-0.7784998990386155
2004-03-23 04:00:00,-1.200455252718654,-1.1527230406245823,-1.0963325475253538,-1.070934400541924,-1.7184275604847208
2004-03-23 05:00:00,-1.2617984275761684,-1.1887290708303462,-1.117124803019114,-1.1052989683493673,-1.9142381254685497
2004-03-23 06:00:00,-1.1220321543899463,-1.1467220355902883,-0.9923712700565536,-1.0071144888995291,-1.3703198894023585
2004-03-23 07:00:00,-0.7027333348312792,-0.9426878644242936,-0.7012796931439136,-0.6634688108250955,-0.4782939822538049
2004-03-23 08:00:00,0.625046260437833,0.1855010820229729,0.296748570556567,-0.0694527101535744,0.4354886543373963
2004-03-23 09:00:00,1.184111353182722,1.9077895268653424,1.0036852573444075,0.0287317692962637,0.4790021132226916
2004-03-23 10:00:00,0.9045788068102776,0.7375935451780182,0.5046711254941671,-0.0056327985111796,0.4790021132226916
2004-03-23 11:00:00,0.625046260437833,0.6475784696636087,0.4318982312660072,-0.089089606043542,0.457245383780044
2004-03-23 12:00:00,0.4153968506584996,0.2995201776745583,0.213579548581527,-0.1529095176859368,0.4137319248947487
2004-03-23 13:00:00,0.9744619434033888,0.6475784696636087,0.5774440197223271,-0.1480002937134449,0.4790021132226916
2004-03-23 14:00:00,0.4852799872516105,0.3055211827088523,0.109618271112727,-0.3836430443930566,0.0003540654844433
2004-03-23 15:00:00,-0.1436682420863899,-0.4866114818179518,-0.1294926670655132,-0.526010539595322,-0.2389699583846807
2004-03-23 16:00:00,-0.0737851054932787,-0.5946295724352432,-0.2750384555218333,-0.5407382115127978,-0.2172132289420331
2004-03-23 17:00:00,0.625046260437833,0.3535292229832041,0.2551640595690471,-0.305095460833186,0.2614348187962151
2004-03-23 18:00:00,-0.1436682420863899,-0.3965964063035422,-0.2126616890405531,-0.6438319149351278,-0.282483417269976
2004-03-23 19:00:00,0.4153968506584996,0.1134890216114452,0.171995037594007,-0.526010539595322,0.0438675243697386
2004-03-23 20:00:00,0.8346956702171663,0.0174729410627417,0.3071446983034471,-0.3541877005581051,0.391975195452101
2004-03-23 21:00:00,-0.2834345152726122,-0.7806607284983563,-0.3893958607375133,-0.7321979464399822,-0.1954564994993854
2004-03-23 22:00:00,-0.5629670616450568,-0.8166667587041201,-0.6285067989157536,-0.7714717382199174,-0.3042401467126237
2004-03-23 23:00:00,-0.5629670616450568,-0.8586737939441779,-0.6181106711688734,-0.7861994101373933,-0.5218074411391002
2004-03-24 00:00:00,-0.6328501982381681,-0.9726928895957634,-0.6700913099032735,-0.8254732019173285,-0.5435641705817479
2004-03-24 01:00:00,-0.7027333348312792,-0.8586737939441779,-0.7012796931439136,-0.796017858082377,-0.6741045472376337
2004-03-24 02:00:00,-0.8424996080175017,-1.0927129902816428,-0.8988061203346337,-0.95802224917461,-1.0657256772052914
2004-03-24 03:00:00,-1.0521490177968351,-1.128719020487407,-1.0131635255503135,-0.6494812754350276,-0.6201960884697062
2004-03-24 04:00:00,-1.0219477702704003,-1.128719020487407,-1.0027673978034335,-0.9531130252021182,-0.9569420299920532
2004-03-24 05:00:00,-1.0521490177968351,-1.1827280657960524,-1.054748036537834,-1.0022052649270372,-1.2180227833038249
2004-03-24 06:00:00,-0.9123827446106128,-1.1107160053845246,-1.0027673978034335,-0.95802224917461,-1.152752594975882
2004-03-24 07:00:00,-0.6328501982381681,-0.7986637436012383,-0.6804874376501535,-0.7812901861649013,-0.7611314650082243
2004-03-24 08:00:00,0.6949293970309441,0.167498066920091,0.2551640595690471,-0.3149139087781699,-0.282483417269976
2004-03-24 09:00:00,1.6034101727413894,2.015807617482634,1.2843807065101676,-0.0154512464561634,0.0003540654844433
2004-03-24 10:00:00,0.9045788068102776,1.3977040989503549,0.296748570556567,-0.0989080539885258,0.0656242538123863
2004-03-24 11:00:00,-0.2834345152726122,-0.5946295724352432,-0.3478113497499933,-0.5014644197328625,-0.4782939822538049
2004-03-24 12:00:00,-0.4232007884588346,-0.5946295724352432,-0.4829610104594334,-0.5947396752102088,-0.5435641705817479
2004-03-24 13:00:00,-0.2834345152726122,-0.4386034415436,-0.2750384555218333,-0.5849212272652249,-0.3042401467126237
2004-03-24 14:00:00,0.0659811676929437,-0.3485883660291904,-0.056719772837353,-0.5505566594577815,-0.0866728522861472
2004-03-24 15:00:00,-0.2800499607152614,-0.5706255522980673,-0.4829610104594334,-0.6781964827425712,-0.4130237939258619
2004-03-24 16:00:00,0.4153968506584996,0.0774829914056814,0.0056569936439269,-0.202001757410856,0.3484617365668057
2004-03-24 17:00:00,0.4852799872516105,0.6175734444921388,0.213579548581527,-0.2118202053558398,0.4354886543373963
2004-03-24 18:00:00,0.4153968506584996,0.2755161575373824,0.0680337601252069,-0.4032799402830243,0.022110794927091
2004-03-24 19:00:00,1.6732933093345004,2.033810632585516,0.9205162353693674,0.0434594412137394,0.5225155721079869
2004-03-24 20:00:00,0.9744619434033888,1.4457121392247068,0.3175408260503271,-0.2363663252182993,0.5660290309932822
2004-03-24 21:00:00,0.3455137140653883,-0.018533089143022,-0.2022655612936731,-0.3394600286406294,0.326705007124158
2004-03-24 22:00:00,-0.2834345152726122,-0.7206506781554166,-0.5661300324344735,-0.5898304512377168,-0.0431593934008519
2004-03-24 23:00:00,-0.5629670616450568,-0.8286687687727081,-0.7116758208907935,-0.7714717382199174,-0.5000507116964525
2004-03-25 00:00:00,-0.5629670616450568,-0.8166667587041201,-0.7116758208907935,-0.7763809621924094,-0.4565372528111572
2004-03-25 01:00:00,-0.7726164714243904,-0.9906959046986452,-0.9195983758283937,-0.962931473147102,-1.1309958655332344
2004-03-25 02:00:00,-0.982265881203724,-1.0747099751787608,-0.9923712700565536,-0.9825683690370696,-1.2180227833038249
2004-03-25 03:00:00,-0.982265881203724,-1.0927129902816428,-1.0339557810440738,-0.6336854787521747,-0.6653639763890811
2004-03-25 04:00:00,-1.1220321543899463,-1.128719020487407,-1.0859364197784738,-1.0807528484869078,-1.7836977488126635
2004-03-25 05:00:00,-1.1220321543899463,-1.1767270607617584,-1.117124803019114,-1.1102081923218592,-1.9577515843538449
2004-03-25 06:00:00,-1.0521490177968351,-1.026701934904409,-1.0339557810440738,-0.95802224917461,-1.2832929716317678
2004-03-25 07:00:00,-0.7027333348312792,-0.9726928895957634,-0.7844487151189536,-0.7567440663024417,-0.6088343589096907
2004-03-25 08:00:00,0.4153968506584996,0.3235241978117342,0.0264492491376868,-0.2658216690532508,0.0438675243697386
2004-03-25 09:00:00,0.9744619434033888,1.3016880184016515,0.6710091694442474,-0.1774556375483964,0.1961646304682722
2004-03-25 10:00:00,0.1358643042860546,0.4975533438062594,-0.2646423277749531,-0.5161920916503382,-0.2389699583846807
2004-03-25 11:00:00,-0.3533176518657233,-0.6066315825038312,-0.4725648827125534,-0.5309197635678139,-0.2607266878273284
2004-03-25 12:00:00,-0.5629670616450568,-0.7326526882240045,-0.5661300324344735,-0.6487411389076198,-0.4782939822538049
2004-03-25 13:00:00,-0.0737851054932787,-0.0365361042459039,-0.2542462000280732,-0.5211013156228301,-0.3042401467126237
2004-03-25 14:00:00,-0.1436682420863899,-0.2945793207205447,-0.3270190942562334,-0.6487411389076198,-0.6305910883523385
2004-03-25 15:00:00,-0.1436682420863899,-0.3785933912006602,-0.2854345832687133,-0.5554658834302735,-0.3912670644832143
2004-03-25 16:00:00,0.0659811676929437,0.2995201776745583,-0.1294926670655132,-0.4916459717878786,-0.1084295817287948
2004-03-25 17:00:00,-0.0737851054932787,-0.4446044465778939,-0.2022655612936731,-0.5800120032927331,-0.4782939822538049
2004-03-25 18:00:00,0.5551631238447217,0.9416277163440132,0.3383330815440871,-0.3934614923380404,-0.1519430406140901
2004-03-25 19:00:00,2.162475265486279,3.480052845850363,1.377945856232088,0.0729147850486909,0.6748126782065205
2004-03-25 20:00:00,1.7431764459276111,2.88595334745526,1.0660620238256877,-0.035088142346131,0.5007588426653393
2004-03-25 21:00:00,0.2756305774722771,0.1014870115428573,-0.108700411571753,-0.4327352841179757,0.1961646304682722
2004-03-25 22:00:00,-0.4232007884588346,-0.6786436429153588,-0.5869222879282334,-0.6831057067150631,-0.0866728522861472
2004-03-25 23:00:00,-0.6328501982381681,-0.9006808291842358,-0.7116758208907935,-0.800927082054869,-0.3912670644832143
2004-03-26 00:00:00,-0.2834345152726122,-0.7746597234640623,-0.6077145434219935,-0.7125610505500146,-0.282483417269976
2004-03-26 01:00:00,-0.4930839250519458,-0.8286687687727081,-0.6804874376501535,-0.7812901861649013,-0.4130237939258619
2004-03-26 02:00:00,-0.6328501982381681,-0.9366868593899996,-0.8052409706127136,-0.8402008738348042,-0.5870776294670431
2004-03-26 03:00:00,-1.0521490177968351,-1.044704950007291,-1.0027673978034335,-0.5946297465270478,-0.5598158193667004
2004-03-26 04:00:00,-0.982265881203724,-1.062707965110173,-0.9507867590690338,-0.9482038012296262,-1.1092391360905869
2004-03-26 05:00:00,-0.9123827446106128,-0.9906959046986452,-0.8676177370939936,-0.8156547539723447,-0.8046449238935196
2004-03-26 06:00:00,-0.8424996080175017,-0.9186838442871176,-0.7636564596251936,-0.6634688108250955,-0.6958612766802814
2004-03-26 07:00:00,-0.3533176518657233,-0.7746597234640623,-0.4829610104594334,-0.5211013156228301,-0.4347805233685096
2004-03-26 08:00:00,0.9045788068102776,0.9476287213783072,0.5566517642285672,0.0041856494338042,0.0003540654844433
2004-03-26 09:00:00,1.184111353182722,2.249846813820099,0.8269510856474475,0.1809177124435129,0.0873809832550339
2004-03-26 10:00:00,0.6949293970309441,0.8396106307610157,0.3591253370378472,-0.0301789183736391,0.1961646304682722
2004-03-26 11:00:00,0.4153968506584996,0.4735493236690835,0.213579548581527,-0.2854585649432184,0.2396780893535675
2004-03-26 12:00:00,-0.0737851054932787,-0.2165662552747231,-0.0359275173435931,-0.6192857950726682,-0.282483417269976
2004-03-26 13:00:00,0.1358643042860546,-0.0365361042459039,0.1200143988596069,-0.5996488991827007,-0.2389699583846807
2004-03-26 14:00:00,-0.1436682420863899,-0.1085481646574316,-0.3062268387624732,-0.6634688108250955,-0.5435641705817479
2004-03-26 15:00:00,-0.5629670616450568,-0.8166667587041201,-0.6285067989157536,-0.7321979464399822,-0.7611314650082243
2004-03-26 16:00:00,-0.1436682420863899,-0.4446044465778939,-0.2646423277749531,-0.6192857950726682,-0.5000507116964525
2004-03-26 17:00:00,0.1358643042860546,0.1795000769886789,-0.0151352618498331,-0.5456474354852896,-0.1736997700567378
2004-03-26 18:00:00,0.2057474408791658,0.1314920367143272,0.0264492491376868,-0.5554658834302735,-0.1084295817287948
2004-03-26 19:00:00,0.4153968506584996,0.2995201776745583,0.109618271112727,-0.5800120032927331,-0.2607266878273284
2004-03-26 20:00:00,0.3455137140653883,0.2635141474687945,-0.0775120283311131,-0.5800120032927331,-0.3695103350405666
2004-03-26 21:00:00,-0.4232007884588346,-0.7206506781554166,-0.5557339046875934,-0.6831057067150631,-0.4130237939258619
2004-03-26 22:00:00,-0.6328501982381681,-0.9066818342185295,-0.7012796931439136,-0.7812901861649013,-0.5435641705817479
2004-03-26 23:00:00,-0.7027333348312792,-0.9426878644242936,-0.7532603318783136,-0.8451100978072961,-0.782888194450872
2004-03-27 00:00:00,-0.4232007884588346,-0.840670778841296,-0.6389029266626335,-0.7076518265775227,-0.5000507116964525
2004-03-27 01:00:00,-0.7726164714243904,-0.9606908795271756,-0.8468254816002337,-0.8254732019173285,-0.6741045472376337
2004-03-27 02:00:00,-0.6328501982381681,-0.9126828392528236,-0.7116758208907935,-0.800927082054869,-0.6958612766802814
2004-03-27 03:00:00,-0.7027333348312792,-0.9486888694585874,-0.7844487151189536,-0.598782691122918,-0.4129954095208426
2004-03-27 04:00:00,-0.6920050181581338,-1.014699924835821,-0.7844487151189536,-0.8892931135597233,-1.022212218319996
2004-03-27 05:00:00,-0.9123827446106128,-1.1407210305559945,-0.9819751423096736,-1.012023712872021,-1.3485631599597108
2004-03-27 06:00:00,-0.8424996080175017,-1.1527230406245823,-0.9299945035752736,-0.904020785477199,-1.1092391360905869
2004-03-27 07:00:00,-0.7027333348312792,-1.050705955041585,-0.8364293538533536,-0.8352916498623123,-0.9786987594347007
2004-03-27 08:00:00,-0.4232007884588346,-0.834669773807002,-0.4829610104594334,-0.688014930687555,-0.848158382778815
2004-03-27 09:00:00,-0.213551378679501,-0.5346195220923036,-0.2958307110155933,-0.5407382115127978,-0.5653209000243955
2004-03-27 10:00:00,-0.0039019689001675,-0.1985632401718411,-0.1710771780530332,-0.5358289875403058,-0.3695103350405666
2004-03-27 11:00:00,-0.0039019689001675,-0.3665913811320723,-0.2022655612936731,-0.5309197635678139,-0.2389699583846807
2004-03-27 12:00:00,-0.1436682420863899,-0.2465712804461929,-0.2438500722811932,-0.6241950190451602,-0.3695103350405666
2004-03-27 13:00:00,-0.0039019689001675,0.0894850014742694,-0.1398887948123932,-0.6487411389076198,-0.3042401467126237
2004-03-27 14:00:00,0.2756305774722771,0.5275583689777292,0.1304105266064869,-0.4965551957603705,0.0873809832550339
2004-03-27 15:00:00,-0.1436682420863899,-0.4025974113378361,-0.3893958607375133,-0.6143765711001764,-0.1954564994993854
2004-03-27 16:00:00,0.0659811676929437,-0.1745592200346652,0.047241504631447,-0.5701935553477492,-0.0431593934008519
