datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,weekday,month
2004-03-14 19:00:00,1.7431764459276113,2.9454821436801457,0.2695151525030885,0.9621007463568877,1.0579916370731322,0.11218857682862622,-0.2801905575887601,1.0229203492888828,1.2434285556579903,1.5409696307368144,-0.0015894742854006961,-0.48685127100052755,-0.4327481610772335,19,6,3
2004-03-14 20:00:00,2.651657221638057,3.3303288422885213,0.7435945502123121,1.2220039400288878,1.2750113569604204,0.42637891106810843,-0.5602350207010754,1.3710280203712453,1.51983597100986,2.035500748374481,-0.09385128570607061,-0.2466807861111643,-0.32146819434031304,20,6,3
2004-03-14 21:00:00,0.9045788068102776,1.8850156852926219,-0.01853308914302207,0.34872920929096707,0.5170149440207612,-0.10381727796101779,-0.1596158581931799,0.7835963254197587,0.8036894857800162,1.4215176699547691,-0.1976458235543249,-0.055636082221897996,-0.2958598337941598,21,6,3
2004-03-14 22:00:00,-0.0039019689001675104,0.8758621200528813,-0.7026476630525347,-0.24385007228119324,-0.11202772231920487,-0.4523721800079434,0.3849150423029889,0.2396780893535675,0.22323391354109032,0.8839838464355665,-0.24377672926465985,0.02078179933380845,-0.2909709649626215,22,6,3
2004-03-14 23:00:00,0.06598116769294372,0.9827639807774302,-0.8286687687727081,-0.26464232777495317,-0.1340442156411037,-0.4229168361729919,0.4199206001920283,0.1961646304682722,0.2986177540916002,0.7071949444781398,-0.4283003521060005,0.28824438477878117,-0.29725665346031377,23,6,3
2004-03-15 00:00:00,-0.21355137867950105,0.5123957935894156,-0.9066818342185297,-0.4101881162312733,-0.32590222887479336,-0.6585595868526035,0.6221749346620339,-0.23896995838468077,0.1227221261404105,0.47068006212969066,-0.4167676256784165,0.2227433434453187,-0.3321771451141591,0,0,3
2004-03-15 01:00:00,-0.21355137867950105,0.5123957935894156,-0.8646747989784719,-0.46216875496567333,-0.3856612821770901,-0.6487411389076198,0.7194125954649211,-0.36951033504056663,0.11267094740034253,0.28911308174098216,-0.5090294370990869,0.3482870060011221,-0.3484733745526202,1,0,3
2004-03-15 02:00:00,-0.21355137867950105,0.44825467715468625,-0.9066818342185297,-0.45177262721879335,-0.3793708555136905,-0.6389226909626359,0.6727385182795352,-0.4782939822538049,0.17046522515573342,0.22938710134995965,-0.5782257956645895,0.5829990707793634,-0.28631489940877547,2,0,3
2004-03-15 03:00:00,-0.7027333348312792,-0.17605218947667864,-1.0387039449729971,-0.7220719486376735,-0.75994166864937,-0.7498975880610809,1.178374354454549,-0.6999937804660187,-0.028045554960609204,-0.07640991825207566,-0.6704876070852598,0.7030843132240453,-0.31681212878646703,3,0,3
2004-03-15 04:00:00,-0.8179598255296259,-0.17605218947667864,-1.0387039449729971,-0.7636564596251936,-0.832281575278466,-0.8451100978072961,1.2639434959610898,-0.848158382778815,-0.07578865397593211,-0.09552223197720287,-0.705085786368011,0.8067942953353615,-0.2886429321856985,4,0,3
2004-03-15 05:00:00,-0.7726164714243904,-0.1888804127636245,-1.068708970144467,-0.7740525873720735,-0.8574432819320646,-0.7371071704124741,1.2872805345537828,-0.782888194450872,-0.0858398327160001,-0.10268934962412557,-0.7512166920783462,0.9159626975577995,-0.28305565352108336,5,0,3
2004-03-15 06:00:00,-0.4930839250519458,0.1617576904128955,-0.9966969097329392,-0.5141493937000734,-0.45800118880618623,-0.49164597178787867,0.7972027241072309,-0.6523478177949861,0.21569552948603932,0.07171051311766019,-0.8088803242162651,1.0851737210025778,-0.25977532575185314,6,0,3
2004-03-15 07:00:00,0.06598116769294372,0.8331013757630619,-0.6606406278124769,-0.17107717805303327,-0.030252175695009275,-0.04981581426360679,0.2798983686358706,-0.45653725281115726,0.5323076597981807,0.43484447389507713,-0.8204130506438488,1.0687984606692122,-0.2770027683010834,7,0,3
2004-03-15 08:00:00,2.372124675265612,2.898445324961344,0.7135895250408423,1.5130955169415277,1.4951762901794086,0.5982017501053253,-0.6730307072324248,0.08738098325503396,2.072650801713599,1.497966924855278,-0.6935530599404273,0.7249179936685327,-0.3307803254480051,8,0,3
2004-03-15 09:00:00,4.189086226686502,3.599721531314384,2.405872944711742,2.635877313604569,2.2814796231043664,1.1774901788593706,-1.1203239469257062,0.8488665137477016,2.932026583989411,2.7020426895382923,-0.4167676256784165,0.2009096630008308,-0.35266383355108166,9,0,3
2004-03-15 10:00:00,2.5817740850449455,2.7872673898078135,1.3256920385388273,1.5858684111696881,1.5549353434817053,0.7651153651700502,-0.7897159001958894,1.0229203492888828,1.919370325927562,2.197955415038062,-0.1169167385612385,-0.2739728866667738,-0.37198650559954266,10,0,3
2004-03-15 11:00:00,1.463643899555167,1.9021199830085498,0.7015875149722544,0.9101201076224876,1.0202490770927342,0.39692356723315697,-0.44743933416972625,0.9794068904035875,1.3338891643186022,1.7798735523009044,0.15986869570077247,-0.6615207145564284,-0.4166847349164646,11,0,3
2004-03-15 12:00:00,0.6949293970309441,1.3291260095249682,0.023473946097035722,0.286352442809687,0.45411067738676464,-0.18236486152088835,0.02319094411624819,0.5225155721079869,0.7157416718044214,1.1204987287840158,0.41358867710761554,-0.9016911994457917,-0.3927059973141576,12,0,3
2004-03-15 13:00:00,0.5551631238447217,1.2735370419482028,-0.06054012438307986,0.3695214647847272,0.5358862240109602,-0.32964158069564564,0.0193014376841327,0.1961646304682722,0.8363558166852372,0.8385921013383894,0.5635141206662048,-1.0054011815571076,-0.34800776799723565,13,0,3
2004-03-15 14:00:00,0.5551631238447217,1.2008437766555096,-0.15655620493178338,0.4215021035191272,0.5862096373181575,-0.3885522683655485,0.05041748914105663,0.02211079492709101,0.8313302273152031,0.5017375719330224,0.6327104792317072,-1.1254864240017894,-0.4269280791349258,14,0,3
2004-03-15 15:00:00,0.2756305774722771,0.8459295990500078,-0.19256223513754722,0.07842988787208692,0.24338138416287597,-0.4180076122005,0.39269405516721984,-0.13018631117144253,0.5247692757431297,0.20071863076226884,0.6903741113696261,-1.1855290452241303,-0.43181694796646414,15,0,3
2004-03-15 16:00:00,0.13586430428605464,0.8502056734789897,-0.4566064566464819,0.01605312139080691,0.18047711752887938,-0.4670998519254191,0.48604220953799165,-0.23896995838468077,0.4443598458225859,0.03587492488304668,0.6903741113696261,-1.1582369446685208,-0.40574298086492633,16,0,3
2004-03-15 17:00:00,0.4852799872516105,1.3932671259596974,-0.01853308914302207,0.3591253370378472,0.520160157352461,-0.4032799402830243,0.12431811135125097,0.00035406548444336404,0.8187662538901181,0.47545814056097246,0.6211777528041237,-1.0545269625572047,-0.3384628336118513,17,0,3
2004-03-15 18:00:00,2.791423494824279,3.4115742564391787,1.5237252046705283,2.1576554372480885,1.9669582899343832,0.37237744737069745,-0.7547103423068501,1.131703996502121,2.384237342655706,1.887380317004745,0.47125230924553446,-0.8307317380012071,-0.24301348975800743,18,0,3
2004-03-15 19:00:00,4.119203090093391,3.9375314112039583,2.8079402820094383,2.895780507276569,2.448175929684457,0.8142076048949692,-1.1008764147651287,1.6756222325683123,2.967205709579649,2.5539222581685563,0.2290650542662749,-0.44318391011155256,-0.11753252308185685,19,0,3
2004-03-15 20:00:00,3.0709560411967236,3.3175006190015757,1.9257925419682245,2.0432980320324083,1.878892316646788,0.40183279120564885,-1.0114177668264726,1.196974184830064,2.3741861639156383,2.2433471601352393,-0.013122200712984231,0.10811652111175883,0.08244549245583066,20,0,3
2004-03-15 21:00:00,1.463643899555167,2.03467829030699,0.6115724394578448,0.8893278521287273,1.001377797102535,0.08764245696616667,-0.5719035399974219,0.761839595977111,1.406760210184095,1.5624709836775823,-0.1976458235543249,0.37012068644560964,0.0454297713027546,21,0,3
2004-03-15 22:00:00,0.7648125336240554,1.3676106793858058,0.04147696119991764,0.4111059757722472,0.576773997323058,-0.22163865330082363,-0.23740598683548972,0.32670500712415806,0.899175683810662,1.0536056307460704,-0.3129730878301627,0.5229564495570229,0.014699738647370519,22,0,3
2004-03-15 23:00:00,-0.4930839250519458,0.09761657397816624,-0.9006808291842358,-0.46216875496567333,-0.38880649550878993,-0.7321979464399822,0.7116335826006901,-0.19545649949938546,0.1227221261404105,0.2652226895845732,-0.35910399354049766,0.5884574908904854,-0.0025277039018594726,23,0,3
2004-03-16 00:00:00,-0.0039019689001675104,0.7903406314732423,-0.3725923861663663,-0.02553138959671315,0.13644413088508173,-0.5456474354852896,0.10487057919067351,-0.15194304061409017,0.5850763481835376,0.5232389248737904,-0.49749671067150314,0.8231695556687271,-0.022548785783397297,0,1,3
2004-03-16 01:00:00,-0.6328501982381681,-0.19315648719260645,-1.0086989198015273,-0.6181106711688734,-0.6026810020643785,-0.7812901861649013,1.0616891614910844,-0.4782939822538049,-0.038096733700677184,-0.03101817315489855,-0.4167676256784165,0.5447901300015104,-0.10309871986493417,1,1,3
2004-03-16 02:00:00,-0.9123827446106128,-0.6464203766646933,-1.1287190204874067,-0.8884099925877535,-1.055591721829154,-0.95802224917461,1.9251595894207234,-1.0657256772052914,-0.2818378181473257,-0.4443219574607744,-0.4167676256784165,0.46837224844580394,-0.1657228015641632,2,1,3
2004-03-16 03:00:00,-0.9822658812037239,-0.8131872793949894,-1.1527230406245825,-0.9403906313221536,-1.1562385484435487,-0.5999375977482216,2.142971949619191,-0.47459305421689946,-0.3371193012176996,-0.5422725653020514,-0.5551603428094221,0.6266664316683388,-0.22229399804339253,3,1,3
2004-03-16 04:00:00,-0.9880850634156185,-0.7618743862472059,-1.1527230406245825,-0.9092022480815137,-1.0996247084729516,-0.8794746656147395,1.9096015636922614,-1.1092391360905867,-0.31450414905254664,-0.5088260162830788,-0.705085786368011,0.8504616562243366,-0.2655954076941608,4,1,3
2004-03-16 05:00:00,-1.0521490177968351,-0.7789786839631337,-1.2007310808989342,-0.9715790145627937,-1.2285784550726446,-0.9825683690370696,2.2829941811753485,-1.2615362421891203,-0.3773240161779715,-0.6211108594182011,-0.6474221542300922,0.6867090528906797,-0.3044735550687751,5,1,3
2004-03-16 06:00:00,-0.8424996080175017,-0.43689272964457765,-1.1407210305559945,-0.8156370983595936,-0.926637975229461,-0.7665625142474256,1.637336113444177,-1.0004554888773485,-0.20142838822678188,-0.4371548398138517,-0.8319457770714328,0.97600531878014,-0.35149981716262,6,1,3
2004-03-16 07:00:00,-0.5629670616450568,0.22162273241864283,-1.0026979147672332,-0.6492990544095135,-0.6467139887081761,-0.6831057067150631,1.3106175731464758,-0.8699151122214626,-0.07830144866094911,-0.2938124868753976,-0.8550112299266003,0.8668369165577021,-0.43903384957492547,7,1,3
2004-03-16 08:00:00,0.9045788068102776,1.8037702711419648,0.005470930994153812,0.5046711254941671,0.6585495439472536,0.12200702477361004,-0.21406894824279676,-0.28248341726997606,0.9820979084162229,0.8457592189853121,-0.7742821449335139,0.7140011534462892,-0.43577460368723336,8,1,3
2004-03-16 09:00:00,1.1142282165896111,1.795218122284001,0.4075382682918498,0.8685355966349674,0.9793613037806363,-0.04490659029111488,-0.4941134113551121,-0.32599687615527134,1.399221826129044,1.0846631405494023,-0.5551603428094221,0.3100780652232687,-0.4301873250226182,9,1,3
2004-03-16 10:00:00,2.23235840207939,2.6333287103644634,1.3196910335045333,1.429926494966488,1.4322720235454118,0.774933813115034,-0.7663788616031966,0.8706232431903492,1.7912177969916954,1.887380317004745,-0.07078583285090313,-0.4213502296670651,-0.4467163577387716,10,1,3
2004-03-16 11:00:00,1.3937607629620554,1.9320525040114234,0.6595804797321966,0.8997239798756075,1.0108134370976347,0.37237744737069745,-0.3696492055274164,1.131703996502121,1.1931726619576504,1.6150298464216821,0.3443923185421127,-0.9453585603347671,-0.5060811935503086,11,1,3
2004-03-16 12:00:00,0.8346956702171663,1.4231996469625712,0.3955362582232619,0.7229898081786474,0.8629884105077426,-0.10381727796101779,-0.19073190965010384,0.9576501609609399,0.9293292200308659,1.2662301209381106,0.6903741113696261,-1.2674053468909587,-0.5493826032010766,12,1,3
2004-03-16 13:00:00,1.3238776263689447,1.966261099443279,0.8936196760696614,1.1388349180538477,1.205816663663024,0.06800556107619904,-0.39298624412010935,1.1099472670594734,1.2559925290830753,1.4764655719145099,0.7941686492178804,-1.3383648083355433,-0.5417000950372307,13,1,3
2004-03-16 14:00:00,1.184111353182722,1.4830646889683186,0.6055714344235509,0.9413084908631273,1.0485559970780325,0.12200702477361004,-0.2024004289464503,1.1099472670594734,1.002200265896359,1.0464385130991478,0.8518322813557992,-1.4966589915580781,-0.6988423074795345,14,1,3
2004-03-16 15:00:00,0.4852799872516105,0.6877148451776756,0.06548098133709351,0.3383330815440871,0.504434090693962,-0.2854585649432184,0.26434034290740865,0.391975195452101,0.4443598458225859,0.4467896699732816,0.9902249984868046,-1.660411594891735,-0.8140799299372238,15,1,3
2004-03-16 16:00:00,0.5551631238447217,1.2307762976583834,-0.09654615458884368,0.5462556364816874,0.6962921039276516,-0.26582166905325083,0.31101442009279456,0.4137319248947487,0.6554345993640135,0.6211895327150674,1.1286177156178099,-1.7477463166696852,-0.832704192152608,16,1,3
2004-03-16 17:00:00,0.5551631238447217,1.1538069579367083,-0.10854816465743163,0.4630866145066473,0.6208069839668556,-0.23636632521829934,0.2837878750679861,0.5007588426653393,0.6051787056636736,0.7406414934971125,1.1055522627626424,-1.720454216114076,-0.8131487168264547,17,1,3
2004-03-16 18:00:00,0.9045788068102776,1.4018192748176614,0.11949002664573925,0.6710091694442474,0.8158102105322451,-0.26582166905325083,0.13209712421548195,0.6312992193212251,0.7031776983793364,0.5805758660491721,0.6327104792317072,-1.360198488780031,-0.7151385369179956,18,1,3
2004-03-16 19:00:00,1.2539944897758333,1.8465310154317842,0.26351414746879454,0.8061588301536876,0.929037890473439,-0.28054934097072654,-0.09738375527933203,0.5877857604359299,0.946918782825985,0.9054851993763346,0.3328595921145292,-0.8634822586679386,-0.43321376763261804,19,1,3
2004-03-16 20:00:00,0.7648125336240554,1.5172732844001742,0.07748299140568146,0.4630866145066473,0.6208069839668556,-0.35418770055810517,0.11264959205490449,0.7183261370918157,0.6981521090093024,0.9054851993763346,0.2290650542662749,-0.7597722765566223,-0.439266652852618,20,1,3
2004-03-16 21:00:00,2.092592128893167,2.9112735482482903,0.7916025904866639,1.4091342394727275,1.4165459568869128,0.38710511928817315,-0.48633439849088117,1.4580549381418357,1.5273743550649108,2.343686807192157,0.06760688428010216,-0.5086849514450155,-0.36872725971185055,21,1,3
2004-03-16 22:00:00,0.34551371406538833,1.1110462136468886,-0.20456424520613514,0.22397567632840704,0.39435162408446783,-0.26582166905325083,-0.027372639501253196,0.6095424898785775,0.5323076597981807,1.3116218660352879,-0.0592531064233196,-0.25759762633340827,-0.2907381616849292,22,1,3
2004-03-16 23:00:00,-0.28343451527261226,0.3499049652881014,-0.7746597234640623,-0.23345394453431328,-0.10259208232410538,-0.5309197635678139,0.42769961305625925,0.1526511715829769,0.15538845704563145,0.7382524542814716,-0.1976458235543249,-0.0938450229997514,-0.31774334189723635,23,1,3
2004-03-17 00:00:00,-0.28343451527261226,0.3670092630040292,-0.7926627385669442,-0.2854345832687133,-0.15920592229470232,-0.5211013156228301,0.3771360294387579,-0.06491612284349958,0.1227221261404105,0.6235785719307083,-0.3360385406853302,0.12449178144512436,-0.30726719440108263,0,2,3
2004-03-17 01:00:00,-0.6328501982381681,-0.20170863605057035,-1.020700929870115,-0.6181106711688734,-0.6026810020643785,-0.7027426026050307,0.9372249556633886,-0.4347805233685096,-0.141121315786374,0.14577072880252812,-0.3360385406853302,0.06990758033390541,-0.35662148927185067,1,2,3
2004-03-17 02:00:00,-0.8424996080175017,-0.5181381437952347,-1.0987139953159368,-0.7532603318783136,-0.8228459352833666,-0.8254732019173285,1.3378441181712841,-0.6741045472376337,-0.2893762022023767,-0.1456920555056618,-0.49749671067150314,0.27186912444541567,-0.39130917764800366,2,2,3
2004-03-17 03:00:00,-0.9822658812037239,-0.7960829816790616,-1.1467220355902885,-0.9092022480815137,-1.1027699218046514,-0.5673821526849135,1.8162534093214897,-0.42128913347868174,-0.41752873113824346,-0.4037082907948791,-0.612823974947341,0.39741278700121907,-0.4481131774049253,3,2,3
2004-03-17 04:00:00,-1.1028945766326124,-1.009886703128159,-1.2007310808989342,-0.9819751423096736,-1.2537401617262434,-0.904020785477199,2.2207620782615005,-1.087482406647939,-0.4903997770037363,-0.5852752711835876,-0.658954880657676,0.39741278700121907,-0.49909709521953943,4,2,3
2004-03-17 05:00:00,-1.1220321543899463,-1.0697517451339065,-1.236737111104698,-1.0131635255503137,-1.3260800683553395,-1.0316606087619886,2.4696904899168923,-1.522616995500892,-0.5783475909793312,-0.9221298005889546,-0.7627494185059299,0.40287120711234103,-0.5971072751279987,5,2,3
2004-03-17 06:00:00,-1.1220321543899463,-0.9756781076963036,-1.1947300758646402,-0.9819751423096736,-1.2568853750579432,-0.9432945772571343,2.302441713335926,-1.2397795127464726,-0.5255789025939742,-0.7644532123566551,-0.7512166920783462,0.37012068644560964,-0.6082818324572291,6,2,3
2004-03-17 07:00:00,-0.35331765186572334,0.23017488127660674,-0.7986637436012383,-0.39979198848439335,-0.30703094888459437,-0.38364304439305663,0.8283187755641549,-0.5653209000243955,0.14533727830556348,-0.0023497025672077356,-0.9818712206300219,0.7958774551131176,-0.6134035045664598,7,2,3
2004-03-17 08:00:00,1.3937607629620554,2.0004696948751346,0.2575131424345006,1.0452697683319274,1.1271863303705283,0.40183279120564885,-0.4785553856266502,-0.04315939340085193,1.2585053237680923,1.1491671993717065,-0.8434785034990165,0.5229564495570229,-0.6129378980110752,8,2,3
